# x_coordinate,y_coordinate
-1.411647,0.703125
1.628981,-0.567354
-0.158351,-0.711705
0.495507,-0.534947
1.125623,-0.152433
2.681082,-0.204990
-1.866519,0.946248
1.787443,0.269792
0.956257,-0.582396
2.835172,0.440257
1.361864,0.760729
2.805687,-0.080622
2.211639,-0.299438
-1.346396,-0.006604
2.208445,-0.960164
-0.108630,0.561729
-1.014591,0.256254
0.754983,-0.815225
1.170799,-0.319388
2.468612,0.358747
2.890525,-0.518747
-1.893861,0.740590
0.690525,0.300808
1.846708,0.434980
-1.062311,-0.622313
1.239555,-0.519791
2.233436,0.642777
2.263755,0.713313
2.137262,0.839940
1.321321,0.294723
-1.190347,-0.426455
-0.485153,-0.900086
0.935818,0.562040
1.377705,-0.184797
2.196479,-0.587313
1.631423,-0.457233
1.686602,0.788385
2.595087,-0.244015
-0.960347,0.614099
-0.863550,0.918120
-1.726516,0.538741
2.002583,-0.918441
0.572165,0.471378
0.690606,-0.581613
-0.513698,-0.533532
-1.983104,-0.040877
2.545345,-0.564800
1.854882,0.748674
-0.663977,0.974429
-0.438873,0.723053
2.878957,-0.037410
1.226605,0.916919
2.005203,-0.180861
-0.718901,0.660419
0.745017,-0.870897
-0.921227,0.734194
2.503174,-0.113560
0.780824,-0.383528
-0.790997,0.172518
-1.299852,-0.778471
2.018648,-0.274568
-1.199209,0.430134
1.526200,0.434333
2.662314,-0.671660
-0.232371,0.344758
-1.454032,-0.491266
2.196833,-0.142495
2.533130,0.765724
1.682361,0.782222
2.769831,0.103577
-1.524436,0.324055
1.273296,-0.300205
-0.935606,-0.640461
-1.972563,-0.866887
0.813495,0.713408
-1.075671,-0.299066
-1.932115,0.012573
1.864115,-0.572614
0.846348,-0.840029
1.874312,0.187054
2.689322,0.008976
1.395595,-0.881432
2.457905,-0.267978
0.877088,0.202833
1.078549,-0.689736
1.715938,0.467281
0.629064,0.761979
1.584132,-0.174586
0.465608,0.269357
-1.577338,0.090426
2.134755,0.093335
-1.872260,0.510349
0.671223,-0.114215
2.016278,0.805988
-0.766245,-0.732249
2.599555,0.812837
1.881990,0.747036
2.720948,-0.976807
2.328318,-0.461731
0.179700,-0.942068
0.432088,-0.573987
-1.459340,0.668980
-0.265036,0.097999
-0.937981,-0.165014
-0.543182,-0.842679
2.906329,0.605547
-1.567399,-0.475708
-1.709756,-0.757785
1.302009,0.127253
0.337692,0.202665
-0.795697,0.904249
1.337325,-0.545682
0.265674,-0.885353
-1.432794,0.472993
-1.832267,-0.376938
2.773915,-0.673017
-1.488871,0.381359
0.414410,0.596281
0.753491,0.860998
-1.725085,-0.385847
-0.219161,-0.490108
2.238022,0.666405
0.008026,0.719803
-0.039866,0.118768
0.596573,-0.252392
0.973634,-0.119740
-0.119330,0.214009
-0.024444,0.715369
-1.857510,0.814219
0.603488,0.507087
1.051596,0.667829
0.493810,0.722183
-1.155224,0.276830
-0.690496,0.007622
0.641772,-0.490942
-1.131010,-0.408768
1.987869,-0.616248
0.243661,-0.706422
2.822089,0.103661
-1.315456,0.756199
-0.714460,0.233092
0.208559,0.589684
1.679736,0.419564
2.261348,-0.025458
-1.570075,0.296900
-0.878715,0.115412
1.415806,-0.141664
2.821312,0.697294
0.596863,-0.415262
-1.928275,-0.332992
2.990206,0.504767
0.553500,0.963464
-1.617360,0.398865
-0.322534,-0.544875
0.879339,-0.322190
0.345562,-0.684251
2.662309,0.438146
1.717193,0.990783
1.758454,-0.853057
2.601177,0.836252
0.875467,-0.612309
-0.792086,0.383602
-1.868845,0.122600
0.163305,-0.516968
0.079668,0.215250
-0.680109,-0.067016
0.166975,0.954432
2.343763,-0.315475
-0.946250,0.248540
-1.941487,-0.663189
2.854426,0.733746
1.715340,-0.198717
-1.698017,-0.229912
-0.595216,0.942221
-0.578002,-0.473153
1.459739,-0.094571
1.303531,-0.147446
2.871579,0.200638
-1.740087,0.788248
-0.058112,-0.688220
-1.865673,0.411011
0.246485,0.901465
-0.188617,0.136503
2.356751,-0.935522
2.684435,0.952569
1.816555,0.828254
2.397418,-0.233444
-1.234490,0.349238
0.411617,0.793003
-1.119854,0.610134
-1.819440,-0.364875
2.475994,-0.657126
-1.007336,0.968709
2.630993,0.479928
2.726270,0.187857
-0.032745,-0.581884
-1.168151,0.943331
-1.499329,-0.814659
0.421923,-0.647191
0.093129,0.848639
2.016832,0.677939
2.508272,0.522157
0.731136,-0.090221
-0.552292,0.682922
0.718211,-0.835057
1.285707,0.154012
1.336442,0.279809
0.766627,-0.274168
1.899989,-0.019852
-0.019491,0.214205
-1.320655,0.932203
-0.481004,-0.736803
2.590200,0.084202
1.784744,0.946091
2.701942,-0.136088
0.837133,-0.743957
1.908112,-0.836053
2.342858,-0.128162
1.823570,-0.882596
2.967188,0.247353
-1.485524,-0.625611
1.099560,0.526916
2.062851,-0.930787
-0.346060,0.646525
0.757049,0.564069
-0.386697,-0.361368
2.110712,-0.772145
-0.187590,-0.165076
-1.264750,0.012671
2.931669,0.179469
0.579133,0.167134
-0.902138,-0.222211
0.069797,-0.132367
-1.786163,0.748462
-0.510723,-0.941892
1.023580,0.896361
1.542075,-0.550001
2.472452,-0.574666
1.643820,0.386444
-1.629057,0.230385
-0.387714,-0.071761
1.930287,-0.956766
1.682838,0.075019
-1.846050,0.361304
-1.342255,0.234521
0.534734,-0.492948
-0.597177,0.059895
-0.365430,0.178445
2.537722,-0.934992
0.026002,-0.149388
-0.669286,0.504711
-0.211531,-0.951978
-0.790390,-0.786132
-1.720219,0.905162
0.963817,0.395142
-0.153232,-0.807787
0.985159,-0.131753
-0.837547,-0.836094
2.726341,0.558118
2.536892,0.439565
0.502229,0.148556
0.741823,0.297110
-0.023567,-0.605999
2.672922,-0.586116
2.085794,0.383486
-0.232431,-0.454512
2.002394,0.309307
-1.302543,-0.332312
2.708236,0.527395
2.459440,0.831715
1.847892,0.288899
0.585410,0.829220
-1.980581,-0.421239
-1.287090,-0.736227
1.666553,0.948986
1.438759,0.195325
1.234854,-0.257581
-0.208363,0.629814
1.498543,-0.308164
2.102301,-0.261537
-1.337727,0.194697
-1.091507,0.666894
2.698645,0.511391
-0.740905,0.063598
-0.697872,0.129882
-0.401889,0.328380
2.648645,-0.146694
-0.839004,-0.162597
0.680256,0.925661
2.553389,0.880762
1.972804,0.041955
0.220801,0.408159
-0.915865,0.917303
1.086429,0.394230
1.831527,-0.802763
1.040128,0.335127
-0.289320,0.496768
2.002464,0.640279
2.928615,-0.552226
0.660857,0.138063
0.791826,-0.916374
-0.201247,0.260712
2.669496,0.581255
-0.711224,0.757471
1.240926,-0.352339
-1.073212,-0.710690
0.272700,0.530563
-0.413802,-0.604843
-1.397319,-0.084411
0.350479,0.315625
-0.067831,0.400689
2.663315,0.035620
-0.901577,0.929561
-0.501366,0.166259
-1.119196,0.789299
2.416512,-0.107104
-0.921755,-0.436342
2.017289,0.142731
1.043947,0.383186
1.085705,-0.277253
-1.413688,0.452349
2.681678,-0.141043
1.548583,0.092956
1.832086,0.114996
0.719870,-0.566817
-0.764504,0.135460
0.223399,-0.347807
1.692955,-0.058661
1.850674,0.154377
-1.047931,-0.278521
1.607238,0.377476
2.999969,-0.800417
-1.331481,0.995776
-1.575035,-0.481346
1.968862,-0.165122
0.396085,-0.684138
1.307018,-0.366801
-1.801496,-0.258795
-0.861242,0.871211
2.102680,-0.188191
-1.046471,-0.923814
0.550764,-0.505088
-0.239814,-0.503995
0.718411,-0.184738
-1.424401,0.891218
-1.660613,0.219114
0.391626,-0.224754
-0.943408,0.184981
-1.495718,0.076704
-1.895267,0.484643
1.541278,0.786445
-1.415532,-0.605920
2.671218,0.938342
-1.661276,-0.549825
-0.350590,0.608395
1.658098,-0.104410
2.681886,0.827745
2.631347,0.618928
-0.351089,-0.250096
0.649209,0.903357
-1.755037,0.818762
1.861800,-0.452038
1.300061,0.135314
0.521465,0.957003
0.912627,-0.524299
0.726291,-0.375821
-1.805853,-0.755436
-0.090139,-0.265074
-0.620465,-0.625080
-1.698318,-0.449854
-1.121688,0.873740
2.510516,0.888342
2.965861,0.645957
-1.511917,-0.821043
-0.244131,-0.208018
1.924328,0.623239
2.585181,-0.793564
-1.759651,0.111543
1.176579,-0.111401
-1.314976,-0.420855
0.257901,-0.360672
2.261295,-0.612477
-0.455578,-0.039373
2.211668,0.283696
0.545454,-0.910843
1.106314,-0.985778
0.783800,0.151264
1.123311,-0.552933
-0.599570,0.233975
-0.261814,0.490216
1.392482,0.559961
2.498556,0.190346
1.260551,0.065976
-0.740865,0.259186
2.761640,-0.937375
1.400204,0.787189
-0.405087,-0.563465
2.102774,-0.840665
-1.893138,0.119885
-0.735637,-0.233580
2.522212,-0.538969
2.107300,0.975663
2.524361,-0.221964
-0.911537,-0.508965
2.108953,-0.535107
2.511442,-0.595744
-1.391564,0.398219
1.891449,0.474964
-1.112119,-0.958108
1.413638,-0.144106
1.857478,-0.042420
0.483193,-0.959418
2.091871,0.577390
-0.991780,0.471089
1.938096,-0.982440
1.995161,-0.689526
2.898317,0.675495
-1.404452,0.564974
2.933376,-0.291589
-0.223975,0.234383
2.394486,-0.298292
-1.280520,0.652548
2.659722,0.753184
1.876081,-0.722474
2.877881,0.256776
1.144665,-0.958253
0.964825,0.967294
1.283646,-0.940250
-0.573820,0.441036
-0.333408,-0.382817
-1.741694,-0.540455
-1.255710,-0.083671
1.687235,-0.704330
1.536860,-0.553393
-0.157521,-0.738693
-0.511039,-0.524020
-0.014492,0.050582
2.481496,0.615001
1.430831,-0.108845
-0.818684,0.103745
-0.296206,0.456357
-1.510280,0.768822
-1.768408,0.712690
1.291822,0.389307
2.933059,0.056401
-0.302533,-0.283185
0.050285,0.389409
-1.503879,0.218247
1.678543,0.650548
0.287256,-0.551159
-0.792579,-0.905415
2.090003,0.602991
-1.909118,0.123299
-1.312590,0.715045
2.235254,-0.037698
1.550965,0.005451
1.089424,0.550881
0.583060,-0.172866
-1.603730,0.385794
1.236903,0.565031
1.878631,0.702361
2.318904,0.449031
-0.675821,0.891185
1.575267,-0.601771
-0.143945,-0.686993
2.740241,-0.003787
0.316815,0.393039
-1.159937,0.757577
-0.527746,0.621603
-0.799104,0.223948
0.732404,0.736665
-1.085575,0.852056
-0.983055,-0.039195
-1.204146,-0.076470
-0.904466,-0.774910
-1.043500,0.683278
-1.859082,-0.076410
-1.471851,0.777838
0.707023,-0.673328
-0.178776,-0.967503
-0.248540,0.953871
2.965762,-0.109758
2.373536,-0.334443
2.873880,-0.902344
2.915140,-0.464955
-0.192741,-0.973937
0.846119,-0.508803
2.917126,-0.145365
-0.797100,-0.631939
0.804363,0.428707
2.732679,0.939429
-1.932083,-0.733115
0.370378,-0.996389
0.612745,0.766947
1.991027,0.009752
0.729917,0.717172
-0.150053,-0.708834
-0.803290,0.849729
-1.265890,0.158393
1.839027,-0.120662
2.723544,0.499932
0.485970,0.693418
2.824887,0.588241
-1.847349,-0.866934
0.618816,0.903204
1.127553,-0.485924
0.538764,-0.996384
1.250118,-0.161230
-0.326562,0.739702
2.793417,0.741014
1.624067,0.921435
2.598601,0.723769
-1.964486,0.187165
-1.084043,0.609402
-1.889659,0.257007
2.733850,0.757362
-0.301877,-0.140326
0.336956,-0.817410
-1.923786,0.410401
1.618567,0.052218
0.377233,0.831845
-0.543674,0.527575
0.183315,-0.314912
-1.935045,-0.564097
0.534191,-0.726069
1.893676,-0.887722
-0.001487,-0.445401
-0.550285,0.907848
0.501574,-0.818061
-0.196770,-0.621813
-0.294070,-0.295429
1.800535,0.882412
1.976574,-0.450549
-0.605954,0.426881
2.526244,-0.168331
2.674158,0.473985
0.857913,-0.957636
1.241062,-0.458530
0.468366,0.134012
-0.574636,-0.635362
0.409081,-0.246158
1.136221,0.774359
-1.072158,0.671921
1.759435,-0.778369
2.584863,0.120326
0.379514,0.207838
1.871646,0.828413
-1.410532,-0.235830
1.084203,0.519531
1.628517,0.893578
-1.031890,0.750613
-1.241067,-0.244907
2.403040,0.270053
2.525105,-0.658436
0.942366,-0.230377
-1.450047,-0.222407
2.745541,0.530919
-0.056569,0.658313
-1.610524,-0.288269
2.968678,-0.124396
-1.548781,-0.349157
-0.434519,-0.452720
-1.958089,-0.809094
-0.694869,-0.660568
1.184293,0.646704
-1.865925,-0.286775
0.098203,0.998294
-0.311122,-0.598142
-0.282355,-0.896084
-1.091051,-0.626667
-1.648444,0.902677
2.697801,0.477615
-0.743776,-0.042416
-0.768082,-0.227383
1.605469,-0.936673
-1.681240,-0.831975
1.774295,-0.596887
0.266089,0.919766
0.599247,0.576680
0.754680,0.494672
2.994685,0.726902
0.666986,-0.797146
2.633312,-0.860661
-1.341446,0.449816
-1.234279,0.100492
0.642835,-0.866219
0.454611,-0.793429
-0.765873,-0.051455
1.427345,-0.708484
-1.366664,-0.691766
0.774949,-0.563237
1.160857,-0.710393
0.850101,0.757938
2.920338,-0.961446
2.097645,0.674768
2.082717,0.998923
-1.002382,-0.048824
2.841264,-0.377641
2.031488,0.311224
0.915418,0.064827
1.582812,0.004553
-0.370658,-0.922112
1.159380,-0.090396
1.842648,0.438185
2.945042,-0.215683
0.611049,-0.761427
1.160832,-0.704231
0.596827,-0.749206
-1.842033,0.731720
0.648065,0.307637
1.771139,-0.867461
1.215995,-0.452854
-0.700153,-0.969031
-1.117329,-0.894574
0.797999,0.460620
0.930207,0.494412
1.227487,0.115527
1.280894,0.676302
2.021373,0.022010
0.343816,-0.956504
1.804368,0.643061
-0.475193,-0.725364
0.166290,-0.806884
1.518836,0.095199
0.353497,0.269391
-1.600112,-0.296441
2.494071,-0.655158
2.178272,-0.328498
1.407170,0.467267
0.515107,0.254382
-1.116043,0.196345
-1.271713,-0.955955
-1.718231,-0.040474
-0.982559,-0.941315
1.678074,0.760688
1.408409,-0.809577
0.487810,-0.337477
-1.097484,-0.048345
-0.138377,-0.023756
-1.274848,0.178342
1.333676,0.029681
-1.214262,0.362824
2.907335,-0.231292
2.283703,-0.238792
-1.332411,-0.717222
-1.971283,-0.560916
-1.773624,-0.964161
2.461806,0.058754
2.921056,-0.532516
1.299116,0.218671
-0.503739,0.168006
-1.271347,-0.033959
0.817424,0.096270
-0.431564,-0.783585
-0.694182,0.425866
-0.059361,0.034555
2.497423,0.432330
-1.362157,-0.749499
1.331906,0.161503
-1.238909,0.520601
2.664454,-0.654731
-0.055575,-0.644034
-1.416293,0.411501
1.084610,0.297226
-1.669047,-0.301731
-0.002026,-0.197210
-1.792260,-0.876956
2.968266,0.891224
0.524130,-0.926450
1.030562,0.206275
-0.754929,-0.063570
0.984656,-0.935884
-1.276976,-0.775152
2.598903,0.903558
-1.495685,-0.711135
2.143025,-0.349221
0.805724,-0.625686
-0.549469,-0.288703
-1.621168,-0.245598
-1.656864,0.093553
-1.731429,0.194430
2.411868,0.162951
-1.853140,0.514765
-1.555485,-0.179679
1.674198,-0.910338
0.252278,0.420887
0.862726,0.566702
-0.097257,-0.229296
-0.916201,-0.875764
0.167690,0.428453
-0.937424,0.644546
-0.304555,-0.003680
0.859680,0.451695
1.962284,-0.982380
0.522308,-0.689952
0.049697,-0.177118
0.788620,-0.200351
1.542328,0.466323
-0.216579,0.270207
-1.994658,0.992128
-0.211254,-0.725477
0.574056,0.272043
0.882515,-0.780558
0.803373,-0.320019
2.901098,-0.230046
-0.506716,-0.257762
2.260486,-0.919278
0.779733,0.562168
1.678084,-0.357135
0.283910,0.210488
-0.989148,0.725954
1.983730,0.681285
-1.633366,0.603620
-0.571215,0.799397
-0.466284,0.825829
-1.707444,-0.683686
-0.717537,-0.653228
2.450749,-0.999356
2.222408,-0.936482
1.432434,0.121304
0.725659,0.876773
-1.299274,-0.018829
1.885587,0.605455
2.129453,-0.709013
1.143660,0.854811
-1.478366,-0.093478
-0.895423,0.606076
-0.735222,-0.385822
0.200347,0.390966
1.425751,-0.797848
0.159897,-0.974793
0.370094,0.551493
1.256870,0.325695
-1.191266,0.994472
-1.470313,0.392995
0.813428,-0.234636
-1.926636,-0.553949
-1.204344,-0.801192
1.627520,-0.125459
0.319543,0.260461
2.744057,0.266066
-0.686583,0.358537
0.730687,0.402678
2.962866,-0.619241
1.148956,-0.953510
0.359037,0.388928
0.490107,-0.547424
-0.019014,-0.699159
-1.845482,-0.168689
0.629442,-0.411631
1.796480,-0.857189
1.193803,0.605831
2.769851,0.982318
2.861575,0.180437
-1.197827,-0.152173
-1.832421,-0.657672
1.321567,-0.968750
-0.411355,0.477617
2.258761,-0.938928
-0.731589,0.660917
2.670199,0.462514
1.413775,-0.522432
1.215068,-0.078264
0.428188,-0.958818
0.363573,-0.158605
1.820587,0.095458
-0.276217,-0.268817
2.238343,0.030862
2.358231,-0.171519
-0.211420,0.794795
-1.322973,0.768068
-0.077047,-0.503752
2.815512,-0.778182
-0.499693,0.249513
-1.540837,-0.586794
0.761944,0.117716
-0.746310,0.394978
2.475763,-0.482757
-1.271243,0.986985
1.904297,0.267443
-0.344696,0.442784
-0.169131,0.312527
-1.815340,-0.987238
-0.718889,0.710780
-0.038167,-0.452270
0.487722,0.759118
-0.363701,-0.346733
-0.597147,-0.980381
2.320699,0.651228
-1.404220,0.548360
0.915638,-0.343801
-1.246863,0.870737
-1.711816,0.753626
0.264260,-0.259756
2.148759,-0.292362
0.016506,0.598661
0.960698,-0.324893
0.490830,-0.371260
1.487838,0.552502
-1.674010,0.995916
-0.972600,-0.528773
-1.223021,0.808578
-0.943450,0.221586
1.388875,0.542607
-1.879261,-0.746466
-0.432161,0.197481
0.234584,0.224246
0.608549,-0.433019
-1.396616,-0.866737
-1.978246,-0.019499
0.886368,0.877326
1.712906,-0.204811
0.020153,0.614496
2.560078,-0.447287
-1.104950,0.229218
0.603747,-0.179302
-1.422427,-0.063219
-0.039459,0.781666
1.399878,-0.677169
2.570723,0.947867
-0.378498,0.832397
-0.037385,-0.637342
-0.841142,0.846204
1.361723,-0.412654
2.701521,0.704340
-0.850656,-0.071584
0.044172,0.613788
-0.600991,-0.868041
-0.730751,0.182949
2.579368,0.343675
-1.898429,-0.501147
1.146259,-0.286526
2.458635,0.577459
-1.297349,-0.587606
2.769984,0.013645
-0.424768,-0.573192
-0.279732,0.751859
0.814266,0.160500
0.107233,-0.848581
-1.236352,0.153939
0.361795,-0.224495
-1.085379,0.139724
1.854281,-0.734131
-0.870485,-0.735600
-1.200919,0.490976
-0.232327,-0.491106
0.057078,0.994258
-1.663638,0.889580
1.086859,0.828670
0.799936,0.907159
-0.617077,-0.597311
-0.834504,-0.211389
2.010845,-0.322045
-0.879896,0.587716
2.844948,-0.477634
0.838504,-0.558893
-1.133175,-0.174691
1.363426,0.422271
-0.053643,-0.493805
1.294543,-0.840842
-1.392511,-0.568277
-0.859236,0.224423
1.700034,-0.229666
-1.767157,-0.122493
0.125809,-0.918394
1.081116,-0.985250
-0.922002,0.448385
2.426077,0.088657
2.954063,0.617967
-0.007482,-0.689232
-1.131564,-0.941204
-1.989815,-0.470328
2.801145,0.602576
2.199108,-0.790965
-1.164405,-0.949410
0.985083,0.607639
2.641236,0.264326
-1.324761,0.530170
1.721111,0.224476
1.495556,0.780842
1.638689,0.142088
2.371595,-0.147675
0.580110,0.742971
1.696342,-0.606951
-1.485305,-0.413199
-0.700833,-0.348435
-0.212707,-0.582534
2.767194,0.104614
0.812146,0.681516
-0.576681,-0.560023
-1.271246,-0.568682
-1.230161,-0.853885
-1.695719,-0.213858
-1.390887,0.792939
2.871108,-0.977580
1.349598,-0.682267
-1.205977,-0.354339
2.671330,0.923467
0.652512,-0.418567
-1.531211,0.942102
1.634690,-0.013755
-1.406054,-0.588312
-1.344948,-0.935460
0.312623,0.430508
-0.039038,-0.760491
-1.776427,0.709496
-0.778353,-0.613317
-1.077880,-0.152323
0.614130,0.535501
0.747545,0.720898
2.121928,0.053809
0.000336,0.986198
2.362352,0.318589
0.111680,0.360835
-1.823103,-0.207383
-1.173739,-0.638049
-0.821929,0.576775
1.478365,-0.508322
-1.395196,-0.008251
1.964348,0.275491
0.517384,-0.631721
-0.875641,0.331798
2.384162,-0.425768
2.034673,0.338285
1.686850,0.099258
1.384626,0.189883
2.517102,-0.720631
2.260494,-0.966411
1.960689,0.115462
1.161635,-0.233708
2.554799,-0.353303
2.004738,-0.310600
-0.072271,0.692150
0.635195,0.701099
-1.994797,0.213884
-0.737512,0.664730
1.691152,0.469139
0.213414,0.647634
2.822435,-0.337775
-1.518229,0.058955
-1.812998,0.418486
-0.268434,-0.083213
1.418024,-0.012921
0.850468,-0.968065
2.710967,0.199737
0.893572,-0.889143
-0.429216,0.123603
-1.626556,0.587302
0.467767,0.742902
0.645996,0.423224
1.589312,-0.033994
1.837859,0.924476
-1.034073,-0.960138
-0.202186,-0.607304
0.483470,0.585927
-1.521624,-0.271623
1.244341,0.964131
-0.221991,0.303491
-1.229213,0.277549
2.941944,0.585675
-1.443299,0.985043
-1.025001,0.661816
0.673126,0.119603
0.613506,0.592131
-1.135184,0.223564
-0.651433,-0.733274
-1.956194,0.832274
-0.393560,-0.325611
-1.142865,0.285152
-1.426936,-0.348555
1.588344,0.199669
2.288816,0.399946
-0.506357,-0.880582
0.425100,-0.506412
-0.219213,0.723971
1.269555,-0.196523
-1.593119,0.071264
2.154145,0.472983
1.252865,-0.680543
-1.057516,0.567500
-0.410701,-0.454616
1.898012,-0.397289
-1.128217,-0.542741
2.505251,-0.091804
-0.382278,0.736162
0.772671,0.681501
-1.024533,0.830126
1.148731,0.303995
0.930360,-0.819491
0.288910,-0.803339
0.176212,0.738763
-1.163712,-0.373864
-0.446275,-0.686355
1.821364,0.840092
2.172056,-0.313918
0.605949,0.566913
-0.410863,0.379116
0.610491,-0.244859
0.189669,-0.348344
-1.821114,0.122567
-1.251957,-0.466211
2.505880,0.784121
-1.510399,0.320899
2.938420,-0.448783
1.569381,0.380442
1.263200,0.265557
1.162350,0.205716
2.749223,0.907983
-0.804047,-0.598572
-1.716976,0.574513
1.416196,-0.608427
2.880574,-0.368778
-0.970239,0.969704
0.147112,-0.828278
1.244555,-0.057553
0.741547,-0.641974
-1.181189,0.396858
1.298976,-0.369561
-1.182382,0.919883
-1.367298,-0.799104
-1.551414,-0.307101
2.343896,0.171801
-1.257529,0.184520
-1.922950,0.528387
2.570337,-0.002117
-0.192153,-0.606450
1.653434,-0.024975
-0.682637,0.453227
-1.685619,-0.229393
1.270559,-0.090248
-1.624739,-0.302943
0.859748,0.838124
0.651435,-0.632743
0.810675,-0.390163
2.734317,-0.859923
-0.530383,0.058926
2.353324,-0.134362
-0.957423,0.414245
1.008732,0.159373
0.534983,-0.777377
2.761829,0.503300
-0.444812,-0.369441
-0.117732,0.873712
-0.848441,-0.896476
-0.796378,-0.884624
2.335851,-0.441695
1.093008,0.581093
-1.431325,0.312442
-1.541939,-0.150429
-0.435752,0.413273
-0.817991,-0.871554
-0.652495,0.193094
-0.292673,0.457030
0.836878,0.316023
2.862132,0.628894
1.027194,0.461822
-1.308595,-0.193903
-1.704445,-0.491191
1.042075,0.614376
-0.211502,0.421289
1.720978,-0.693896
0.837122,-0.215342
-1.368082,0.366608
-0.110289,0.884399
0.450201,-0.670547
2.604384,-0.281185
2.610346,0.208608
-0.312481,0.383847
-1.537699,-0.115100
-1.655619,-0.098622
2.205370,0.984533
-1.584587,0.323862
-1.858923,0.064021
0.417774,0.283222
0.576837,0.312048
-1.678083,0.531172
1.798285,-0.302718
-1.560960,-0.734977
1.745464,0.002561
-0.338574,-0.321673
-1.654840,-0.386137
2.852879,-0.981902
1.216384,0.996215
-0.650891,-0.271317
1.913236,0.310529
1.924899,0.692399
2.063177,-0.184977
1.622288,-0.429617
-0.894590,-0.295419
1.546334,-0.309468
2.215973,0.903982
2.616238,-0.712042
2.594600,-0.987765
-1.294700,-0.962068
2.609413,-0.284591
-0.264112,0.422632
